title,url,stars,name,reviewUrl,text,publishedAtDate
"Rumah Poetih Resto, Coffee & Wedding Hall",https://www.google.com/maps/search/?api=1&query=Rumah%20Poetih%20Resto%2C%20Coffee%20%26%20Wedding%20Hall&query_place_id=ChIJR0A5xEjpaS4RvsIi6D8vXbQ,5.0,Yusup Duta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNVMGRfWG13RRAB!2m1!1s0x0:0xb45d2f3fe822c2be!3m1!1s2@1:CIHM0ogKEICAgICU0d_XmwE%7CCgwIzOPv6QUQ1aaS2AE%7C?hl=id,,2019-07-27T06:40:12.453Z
Bro Mind Cafe,https://www.google.com/maps/search/?api=1&query=Bro%20Mind%20Cafe&query_place_id=ChIJpwRjlCvqaS4RWRs-VRdAYFU,5.0,Mala Dewi,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTbWFUYzRnRRAB!2m1!1s0x0:0x55604017553e1b59!3m1!1s2@1:CIHM0ogKEICAgIDSmaTc4gE%7CCgsIotq3_wUQ6KDBLQ%7C?hl=id,,2020-12-31T15:24:18.095Z
TOMORO COFFEE - Grand Depok City (GDC),https://www.google.com/maps/search/?api=1&query=TOMORO%20COFFEE%20-%20Grand%20Depok%20City%20(GDC)&query_place_id=ChIJnQetgKnraS4RTdFilRMvHRI,5.0,Frederick T.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURwbG95SWZBEAE!2m1!1s0x0:0x121d2f139562d14d!3m1!1s2@1:CIHM0ogKEICAgIDployIfA%7CCgwI6IyNpwYQ2Ib4hAE%7C?hl=id,镇上最好的咖啡店之一，我在大学时去过不同的地方。好怀念连价格都变了哈哈哈哈 😅😅💗💗,2023-08-21T11:11:36.278Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,5.0,dewi astuti,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNvdDh2NUNnEAE!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgICot8v5Cg%7CCgsI-v734wUQgPOnfw%7C?hl=id,,2019-03-05T04:47:54.266Z
Kalimulya Jati Cafe & Resto,https://www.google.com/maps/search/?api=1&query=Kalimulya%20Jati%20Cafe%20%26%20Resto&query_place_id=ChIJByDL50HraS4RVLbDXwUM0p0,5.0,Amar Riyada Darunillah,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURGbzhyWjNRRRAB!2m1!1s0x0:0x9dd20c055fc3b654!3m1!1s2@1:CIHM0ogKEICAgIDFo8rZ3QE%7CCgwI8NW0qgYQ-Pua-wE%7C?hl=id,"Tempat nongkrong dan merupakan hidden gem yang terletak di kota Depok nih guys. Berkonsep semi outdoor dengan area yang cukup luas dan sengaja dibuat menyatu dengan alam agar pengunjung sekitar Depok tidak perlu jauh2 ke Sentul untuk dapat vibes yang sama.
.
Fasilitas di cafe ini sangat unik, pasalnya cafe ini menyediakan perlengkapan piknik bahkan disini juga disediakan fasilitas untuk camping.
Selain itu di bagian area depan cafe ini terdapat carwash beserta mushola yang cukup luas.
.
Area parkir cukup luas dan di dekat tempat parkir mobil terdapat satu bangunan yang diperuntukkan ibu menyusui. Jadi sang ibu dan bayi tetap memiliki privasi ketika berada disini.
.
Ada panggung live music setiap malam minggu dan minggu siang. Kalian pasti makin betah nongkrong lama2 disini.
.
Menu makanan dan minumannya pun cukup beragam dan rasanya juga enak. Karena diolah oleh chef berpengalaman selama bertahun-tahun.",2023-11-09T18:54:40.526Z
Ouwie Coffee And Eatery,https://www.google.com/maps/search/?api=1&query=Ouwie%20Coffee%20And%20Eatery&query_place_id=ChIJlWEZTunraS4RvpLUGDa1eAg,4.0,Suci R,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUREbU82ci1RRRAB!2m1!1s0x0:0x878b53618d492be!3m1!1s2@1:CIHM0ogKEICAgIDDmO6r-QE%7CCgwIjtW-sAYQ2OrflwM%7C?hl=id,Makanannya enak2. Untuk harga sih antara wajar sampai mahal. Pernah makan di resto nya langsung dan tempatnya lumayan cozy untuk di beberapa spot. Di beberapa spot lainnya kyk kurang cozy gitu wkwk. Pernah beli delivery dari app go/grab tapi tbtb dicancel krna alasan tutup sementara. Pdhl udh di acc dan nunggu lumayan lama. Jadi overall so so sih. Pelayanan jg lumayan.,2024-04-05T07:38:54.855Z
DR VAPE STORE & COFFEE,https://www.google.com/maps/search/?api=1&query=DR%20VAPE%20STORE%20%26%20COFFEE&query_place_id=ChIJPxjL7pHraS4Ru5wh5bbde9Y,5.0,Rapji,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQxblpDQ2l3RRAB!2m1!1s0x0:0xd67bddb6e5219cbb!3m1!1s2@1:CIHM0ogKEICAgID1nZCCiwE%7CCgwIvtT0rAYQ4Lm4lQI%7C?hl=id,Umur 15 bisa beli vape bang?,2024-01-09T11:13:02.581Z
Kalimulya Jati Cafe & Resto,https://www.google.com/maps/search/?api=1&query=Kalimulya%20Jati%20Cafe%20%26%20Resto&query_place_id=ChIJByDL50HraS4RVLbDXwUM0p0,4.0,Yun Yuni,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNldGZmTTRnRRAB!2m1!1s0x0:0x9dd20c055fc3b654!3m1!1s2@1:CIHM0ogKEICAgICetffM4gE%7CCgwI_9KlmQYQ-Iz0kwI%7C?hl=id,Cafe JATI yg kekinian di depok 👍ayoo kunjungi dan nikmati menuny,2022-09-20T07:19:27.578Z
Dinamis Cafe & lounge,https://www.google.com/maps/search/?api=1&query=Dinamis%20Cafe%20%26%20lounge&query_place_id=ChIJbRGN1QfraS4RDcLTuzSZ9mU,5.0,Caswan Andika,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURldF96dTVnRRAB!2m1!1s0x0:0x65f69934bbd3c20d!3m1!1s2@1:CIHM0ogKEICAgIDet_zu5gE%7CCgwIkI7NmgYQ-OH3ywM%7C?hl=id,Bersih banget,2022-10-22T01:27:44.964Z
Fore Coffee - Grand Depok City,https://www.google.com/maps/search/?api=1&query=Fore%20Coffee%20-%20Grand%20Depok%20City&query_place_id=ChIJA6lXNfLraS4RfYKslNAAsWo,5.0,Adi Adikurniawan,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNkc015M2lnRRAB!2m1!1s0x0:0x6ab100d094ac827d!3m1!1s2@1:CIHM0ogKEICAgICdsMy3igE%7CCgwIspqcrgYQiPT81gE%7C?hl=id,"Kopi nya sangat enak, ruangan nya sejuk dn bersih😍😍😍, pengen ajak doi dah ke sini 🤤☺️",2024-02-10T05:44:18.450Z
Kopi Kenangan x Chigo x Flip Burger - Ruko Waterpark Grand Depok City,https://www.google.com/maps/search/?api=1&query=Kopi%20Kenangan%20x%20Chigo%20x%20Flip%20Burger%20-%20Ruko%20Waterpark%20Grand%20Depok%20City&query_place_id=ChIJ5e5jggjraS4R5zJXT0xvyIY,5.0,Viio Ratu,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNXdGY3S3hBRRAB!2m1!1s0x0:0x86c86f4c4f5732e7!3m1!1s2@1:CIHM0ogKEICAgICWtf7KxAE%7CCgwI386DkQYQwM264gI%7C?hl=id,,2022-03-03T16:05:51.743Z
SEIKOU COFFEE,https://www.google.com/maps/search/?api=1&query=SEIKOU%20COFFEE&query_place_id=ChIJmXnqYPXraS4RqTF8IA0Ya54,5.0,Qibong Tea,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQydzU2MGx3RRAB!2m1!1s0x0:0x9e6b180d207c31a9!3m1!1s2@1:CIHM0ogKEICAgID2w560lwE%7CCgwImKCulAYQoNeroAE%7C?hl=id,Mantul,2022-05-23T13:46:00.336Z
OPICK STUDIO CAFE - Music Studio & Cafe Resto,https://www.google.com/maps/search/?api=1&query=OPICK%20STUDIO%20CAFE%20-%20Music%20Studio%20%26%20Cafe%20Resto&query_place_id=ChIJ3f2hJQHraS4RELH8PSwqnFM,5.0,Andi Farouk,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNnMVBhYmtRRRAB!2m1!1s0x0:0x539c2a2c3dfcb110!3m1!1s2@1:CIHM0ogKEICAgMCg1PabkQE%7CCgwItou9vQYQ-LbouQM%7C?hl=id,Tempatnya nyaman ..,2025-02-14T13:31:34.926Z
Cozy lover,https://www.google.com/maps/search/?api=1&query=Cozy%20lover&query_place_id=ChIJwd232-nraS4RkCb2jibh4iA,5.0,Muslih Ade,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNtbTdlRWJnEAE!2m1!1s0x0:0x20e2e1268ef62690!3m1!1s2@1:CIHM0ogKEICAgICmm7eEbg%7CCgwIyNrwjgYQ0OKkxgI%7C?hl=id,,2022-01-10T12:57:44.684Z
D'ESSEN,https://www.google.com/maps/search/?api=1&query=D'ESSEN&query_place_id=ChIJiwVBE4PraS4RPqNi90_CnBg,5.0,Erlinda Pandu,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURac2RUdW13RRAB!2m1!1s0x0:0x189cc24ff762a33e!3m1!1s2@1:CIHM0ogKEICAgIDZsdTumwE%7CCgwIkPDuqAYQwIiIpwI%7C?hl=id,,2023-10-03T06:43:28.618Z
PANGGONAN,https://www.google.com/maps/search/?api=1&query=PANGGONAN&query_place_id=ChIJL4HM2PLraS4Rbd489o44bHY,4.0,Elisha Simanjuntak,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNseDhtTUNBEAE!2m1!1s0x0:0x766c388ef63cde6d!3m1!1s2@1:CIHM0ogKEICAgIClx8mMCA%7CCgwIveiWqwYQ-IWWwQI%7C?hl=id,"Enak buat nongkrong bareng temen atau keluarga, suasana nyaman ditengah-tengah GDC yg semakin ramai. Semoga menunya semakin banyak ya",2023-11-28T09:34:53.673Z
To.see Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=To.see%20Coffee%20%26%20Eatery&query_place_id=ChIJGzCtyXTpaS4RyoKTWwcBHfw,5.0,Dendi Dendi hapit ardiansyah,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM5X3VPV2F3EAE!2m1!1s0x0:0xfc1d01075b9382ca!3m1!1s2@1:CIHM0ogKEICAgIC9_uOWaw%7CCgwIx5OgrwYQiIbAjwM%7C?hl=id,,2024-03-06T06:14:31.837Z
Saji Resto & Cafe,https://www.google.com/maps/search/?api=1&query=Saji%20Resto%20%26%20Cafe&query_place_id=ChIJ4w-uv37paS4RdhMleJ0tAK8,5.0,yunita,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNvZ2NHLVRnEAE!2m1!1s0x0:0xaf002d9d78251376!3m1!1s2@1:CIHM0ogKEICAgMCogcG-Tg%7CCgwI6-6DwAYQ-Jqs5AE%7C?hl=id,Mantab 👍,2025-04-17T12:43:23.478Z
Cozy lover,https://www.google.com/maps/search/?api=1&query=Cozy%20lover&query_place_id=ChIJwd232-nraS4RkCb2jibh4iA,5.0,Rasiman Siddharta,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTNzhQdmZREAE!2m1!1s0x0:0x20e2e1268ef62690!3m1!1s2@1:CIHM0ogKEICAgIDS78PvfQ%7CCgwI6PX-_wUQuJHPjQE%7C?hl=id,Tempatnya bagus,2021-01-14T03:30:48.296Z
Bro Mind Cafe,https://www.google.com/maps/search/?api=1&query=Bro%20Mind%20Cafe&query_place_id=ChIJpwRjlCvqaS4RWRs-VRdAYFU,5.0,Titi Anggraini,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwaGFfSFN3EAE!2m1!1s0x0:0x55604017553e1b59!3m1!1s2@1:CIHM0ogKEICAgICpha_HSw%7CCgwI3ZXCpgYQ8IbOnwE%7C?hl=id,,2023-08-07T06:10:37.334Z
ALASSé point,https://www.google.com/maps/search/?api=1&query=ALASS%C3%A9%20point&query_place_id=ChIJA5lEm7PraS4RTTWIzvJrdzg,5.0,Henry Edward Maspaitella,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ3blozcWJREAE!2m1!1s0x0:0x38776bf2ce88354d!3m1!1s2@1:CIHM0ogKEICAgID7nZ3qbQ%7CCgwIl_62tgYQiK7j9AE%7C?hl=id,,2024-08-27T11:57:11.513Z
Sedjati Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=Sedjati%20Coffee%20%26%20Eatery&query_place_id=ChIJKwRaqmbraS4RBvYho_9rWCI,4.0,Yoga Almahesa,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNYcy1LdG1RRRAB!2m1!1s0x0:0x22586bffa321f606!3m1!1s2@1:CIHM0ogKEICAgICXs-KtmQE%7CCgwIsI_TuAYQ4OLA8gE%7C?hl=id,,2024-10-20T09:04:48.508Z
Kopi Dari Hati Taman Dinari,https://www.google.com/maps/search/?api=1&query=Kopi%20Dari%20Hati%20Taman%20Dinari&query_place_id=ChIJ6W-9y1fraS4RWzgdMTgMkQA,4.0,Ivan Setiawan,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURXb0txczBBRRAB!2m1!1s0x0:0x910c38311d385b!3m1!1s2@1:CIHM0ogKEICAgIDWoKqs0AE%7CCgwImr2wkQYQyMLEgwI%7C?hl=id,"Lokasinya ada di taman dinari. Taman dinari ini semacam venue yang bisa digunakan untuk event seperti nikahan atau event gathering. Kopi dari Hati disini selain menyediakan menyediakan kopi ternyata ada juga makanan khas taman dinari. Makanan saya nyoba nasi goreng, mie tek-tek, sate taichan, sop iga, pempek dan bitterballen. Untuk kopi saya mencoba non kopinya yaitu ice lychee cream blue.

Overall untuk makanannya enak-enak terutama bitterballen dan nasi gorengnya. Isian bitterballen pas masih anget melted dan manis gurih. Untuk nasi goreng porsinya ngenyangin, isiannya jg lumayan rame dan tipe nasinya yg kebetulan saya juga suka. Untuk minumannya enak, milky dan rasa asam manis dari lychee dan blue creamnya.",2022-03-12T04:16:26.544Z
TOMORO COFFEE - Grand Depok City (GDC),https://www.google.com/maps/search/?api=1&query=TOMORO%20COFFEE%20-%20Grand%20Depok%20City%20(GDC)&query_place_id=ChIJnQetgKnraS4RTdFilRMvHRI,5.0,Zahrah Virgi,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNCclBMMmdRRRAB!2m1!1s0x0:0x121d2f139562d14d!3m1!1s2@1:CIHM0ogKEICAgICBrPL2gQE%7CCgsIgcmAnQYQwNjtOg%7C?hl=id,"Kopinya enak,tempat nya nyaman dan asik untuk nongkrong",2022-12-19T08:44:49.123Z
Kalimulya Jati Cafe & Resto,https://www.google.com/maps/search/?api=1&query=Kalimulya%20Jati%20Cafe%20%26%20Resto&query_place_id=ChIJByDL50HraS4RVLbDXwUM0p0,5.0,Nikita Main Official,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM5X3Ryb0pREAE!2m1!1s0x0:0x9dd20c055fc3b654!3m1!1s2@1:CIHM0ogKEICAgIC9_troJQ%7CCgwIwPyfrwYQ6MGs1wE%7C?hl=id,"Tempat sejuk, kids friendly dan makanannya enak.. Cozy... Live musik setiap malam minggu.",2024-03-06T05:25:20.451Z
"KEDAI MAKMUR INDONESIA, DEPOK",https://www.google.com/maps/search/?api=1&query=KEDAI%20MAKMUR%20INDONESIA%2C%20DEPOK&query_place_id=ChIJZ7naTH3raS4RXEX78FdGr9Y,4.0,bila billl,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNRbjRmM3FRRRAB!2m1!1s0x0:0xd6af4657f0fb455c!3m1!1s2@1:CIHM0ogKEICAgMCQn4f3qQE%7CCgsInMWvvgYQ4Kf3CA%7C?hl=id,"Karyawan nya asik. Terutama mas kasir ada aja lelucon nya, over all semuanya yang aku makan ada yang gagal Ketan keju nya agak Ber air semoga kedepannya di perbaiki tapi its okey Semuanya ga kerasa karna karyawannya Suka ngelucu",2025-03-08T06:24:28.018Z
Sedjati Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=Sedjati%20Coffee%20%26%20Eatery&query_place_id=ChIJKwRaqmbraS4RBvYho_9rWCI,5.0,Septiana ningtias (tias97),https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURWbTRlUUlBEAE!2m1!1s0x0:0x22586bffa321f606!3m1!1s2@1:CIHM0ogKEICAgIDVm4eQIA%7CCgwI_5f3qwYQ-JevkAE%7C?hl=id,,2023-12-16T16:10:39.302Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,5.0,Taufik Hidayat,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNrbklLRlZBEAE!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgICknIKFVA%7CCgwIiLCy6AUQ6L3a0wI%7C?hl=id,parkirnya luas,2019-06-21T08:40:40.712Z
Bakmie Arcadia & Coffee,https://www.google.com/maps/search/?api=1&query=Bakmie%20Arcadia%20%26%20Coffee&query_place_id=ChIJw8hahdPraS4RC1Fem-K0UfA,4.0,Tri Yuliana,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNPaTlfb1NnEAE!2m1!1s0x0:0xf051b4e29b5e510b!3m1!1s2@1:CIHM0ogKEICAgICOi9_oSg%7CCgwIkeq9lQYQ0LWErwE%7C?hl=id,"Tempatnya cukup cozy, banyak pilihan menu makanan, ada live musik (sepertinya hanya weekend).
Untuk rasa makanan sebenarnya standar saja, tidak terlalu spesial. Harganya pun masih standar tapi cenderung pricey. Pelayanan dari pegawainya baik, ramah dan cukup sigap.",2022-06-19T19:12:17.367Z
Tadi Pagi Coffee & Roastery ® (HQ),https://www.google.com/maps/search/?api=1&query=Tadi%20Pagi%20Coffee%20%26%20Roastery%20%C2%AE%20(HQ)&query_place_id=ChIJzchN6a7raS4RtUsJkBm7efQ,5.0,Wiwin UmmuRadeesya,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlLXNuMTJRRRAB!2m1!1s0x0:0xf479bb1990094bb5!3m1!1s2@1:CIHM0ogKEICAgICe-sn12QE%7CCgwI4vn7mAYQ4IWe2AM%7C?hl=id,,2022-09-12T09:33:22.990Z
"KEDAI MAKMUR INDONESIA, DEPOK",https://www.google.com/maps/search/?api=1&query=KEDAI%20MAKMUR%20INDONESIA%2C%20DEPOK&query_place_id=ChIJZ7naTH3raS4RXEX78FdGr9Y,5.0,Luthfi naufal Audiandra,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURKN3BqY2dnRRAB!2m1!1s0x0:0xd6af4657f0fb455c!3m1!1s2@1:CIHM0ogKEICAgIDJ7pjcggE%7CCgwIgdrUpQYQqMvlvAE%7C?hl=id,"Indomienya enak, mantap, lezaddd top markotop",2023-07-17T11:58:57.395Z
Rumah Tjempaka by Juno The Coffee Company,https://www.google.com/maps/search/?api=1&query=Rumah%20Tjempaka%20by%20Juno%20The%20Coffee%20Company&query_place_id=ChIJi4tkSKTraS4RAxOSEKbJaYo,5.0,novianti,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsdHNYUll3EAE!2m1!1s0x0:0x8a69c9a610921303!3m1!1s2@1:CIHM0ogKEICAgICltsXRYw%7CCgwIiJHhqgYQ-KTk7AE%7C?hl=id,for cat lover it is a cozy homy place to have a peaceful lunch,2023-11-18T05:15:52.496Z
Ouwie Coffee And Eatery,https://www.google.com/maps/search/?api=1&query=Ouwie%20Coffee%20And%20Eatery&query_place_id=ChIJlWEZTunraS4RvpLUGDa1eAg,5.0,citraa lestari,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM1dU9paDd3RRAB!2m1!1s0x0:0x878b53618d492be!3m1!1s2@1:CIHM0ogKEICAgIC5uOih7wE%7CCgwIubiTqQYQgNr7xAI%7C?hl=id,,2023-10-10T05:08:09.681Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,5.0,Reyhan Rifsandika,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURjMnVfZ3RRRRAB!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgIDc2u_gtQE%7CCgwItPTy9gUQ6IWmtgE%7C?hl=id,,2020-06-07T09:58:12.382Z
Kedai Kopi Kimung,https://www.google.com/maps/search/?api=1&query=Kedai%20Kopi%20Kimung&query_place_id=ChIJAx1MvtLraS4R3kxOHeiXVTs,5.0,Ari Respati,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZdEphZ1VREAE!2m1!1s0x0:0x3b5597e81d4e4cde!3m1!1s2@1:CIHM0ogKEICAgICYtJagUQ%7CCgwIpdqY5QUQ8J_atAE%7C?hl=id,Good coffee and snacks,2019-04-04T16:13:25.378Z
Alon Alon Kopi,https://www.google.com/maps/search/?api=1&query=Alon%20Alon%20Kopi&query_place_id=ChIJ_wyeFN7raS4ReeCvdvNu6xs,5.0,Beny F. Rokhman,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNjNUxXRlVnEAE!2m1!1s0x0:0x1beb6ef376afe079!3m1!1s2@1:CIHM0ogKEICAgICc5LWFUg%7CCgwI9aOGjwYQiMyajAE%7C?hl=id,,2022-01-14T15:08:37.294Z
Fifteenth Coffee Citayam Center Depok by Mark Design Indonesia,https://www.google.com/maps/search/?api=1&query=Fifteenth%20Coffee%20Citayam%20Center%20Depok%20by%20Mark%20Design%20Indonesia&query_place_id=ChIJM2B0bn_paS4REGIqBrvSpT0,5.0,Dewi Kurniasari77,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNUNUlxc0h3EAE!2m1!1s0x0:0x3da5d2bb062a6210!3m1!1s2@1:CIHM0ogKEICAgICT5IqsHw%7CCgwI4ez8sQYQwKr8wgI%7C?hl=id,,2024-05-11T09:12:01.677Z
"Rumah Poetih Resto, Coffee & Wedding Hall",https://www.google.com/maps/search/?api=1&query=Rumah%20Poetih%20Resto%2C%20Coffee%20%26%20Wedding%20Hall&query_place_id=ChIJR0A5xEjpaS4RvsIi6D8vXbQ,5.0,siti septiyanti,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNVc2VETHdBRRAB!2m1!1s0x0:0xb45d2f3fe822c2be!3m1!1s2@1:CIHM0ogKEICAgICUseDLwAE%7CCgsIzunv6QUQv4bcWQ%7C?hl=id,,2019-07-27T06:53:02.188Z
PANGGONAN,https://www.google.com/maps/search/?api=1&query=PANGGONAN&query_place_id=ChIJL4HM2PLraS4Rbd489o44bHY,5.0,Chepot 92,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNOaGFYODVnRRAB!2m1!1s0x0:0x766c388ef63cde6d!3m1!1s2@1:CIHM0ogKEICAgICNhaX85gE%7CCgsIgZ2YrQYQqIa-Kg%7C?hl=id,"Makanan nya enak"" Terutama ayam panggang nya makyuus 👌, pelayanannya sangat baik ramah, tempat nya bagus buat foto 😊 bakal kesini lagi sih nanti",2024-01-16T05:05:05.089Z
Cozy lover,https://www.google.com/maps/search/?api=1&query=Cozy%20lover&query_place_id=ChIJwd232-nraS4RkCb2jibh4iA,4.0,Nia Sopyan,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURvdDhQT1J3EAE!2m1!1s0x0:0x20e2e1268ef62690!3m1!1s2@1:CIHM0ogKEICAgIDot8PORw%7CCgwI-ZPi5AUQ4NiriAI%7C?hl=id,,2019-03-25T07:57:45.554Z
Kopi Dari Hati Taman Dinari,https://www.google.com/maps/search/?api=1&query=Kopi%20Dari%20Hati%20Taman%20Dinari&query_place_id=ChIJ6W-9y1fraS4RWzgdMTgMkQA,5.0,Andy Manan,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNHcGJpdTFRRRAB!2m1!1s0x0:0x910c38311d385b!3m1!1s2@1:CIHM0ogKEICAgICGpbiu1QE%7CCgwI3tiOjAYQyOerowI%7C?hl=id,,2021-11-04T09:48:14.610Z
Sedjati Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=Sedjati%20Coffee%20%26%20Eatery&query_place_id=ChIJKwRaqmbraS4RBvYho_9rWCI,5.0,Chelsea Amalia Putri Ramadhan,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMzckxtb0NBEAE!2m1!1s0x0:0x22586bffa321f606!3m1!1s2@1:CIHM0ogKEICAgIC3rLmoCA%7CCgwI8p6euQYQoKXcqwM%7C?hl=id,enak enak enak bangett✨🫶,2024-11-03T14:57:54.896Z
Cozy lover,https://www.google.com/maps/search/?api=1&query=Cozy%20lover&query_place_id=ChIJwd232-nraS4RkCb2jibh4iA,5.0,Suganda Sasmita,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURHMmM2T013EAE!2m1!1s0x0:0x20e2e1268ef62690!3m1!1s2@1:CIHM0ogKEICAgIDG2c6OMw%7CCgwI-P6ljQYQsKzTqAM%7C?hl=id,Bagus,2021-12-03T02:22:48.890Z
